เดอะ รอยัล เรสซิเดนซ์,ลาดพร้าว
เดอะ เธียร์ร่า ลาดพร้าว 71,ลาดพร้าว
เดอะ แพลนท์ ซิตี้ ลาดพร้าว71,ลาดพร้าว
เดอะ แลนด์มาร์ค เอกมัย-รามอินทรา,ลาดพร้าว
เดอะ ไพรมารี่ วี,ลาดพร้าว
เดอะ ไพรเวซี่ ลาดพร้าว-เสนา,ลาดพร้าว
เดอะนิช ไอดี ลาดพร้าว-วังหิน,ลาดพร้าว
เดอะลอฟท์ บาย ไอเซ็น นาคนิวาส 48,ลาดพร้าว
เดอะไพรเวซี่ ลาดพร้าว – เสนา,ลาดพร้าว
เทียนชัย คอนโด,ลาดพร้าว
เน็พปาร์ค วิลล่า,ลาดพร้าว
เพอร์เฟค มาสเตอร์พีซ เอกมัย – รามอินทรา,ลาดพร้าว
เมโทรไลฟ์ ลาดพร้าว 71,ลาดพร้าว
เวนโต้ คอนโด เกษตร-นวมินทร์,ลาดพร้าว
เวลธ์ การ์เด้นท์ แฟมมิลี่ เฮ้าส์,ลาดพร้าว
เอ สเปซ เกษตร-นวมินทร์,ลาดพร้าว
แชมเบอร์ส ชาน ลาดพร้าว-วังหิน,ลาดพร้าว
แฟมมิลี่ เฮ้าส์ ลาดพร้าว 71,ลาดพร้าว
แลนด์มาร์ค เอกมัย-รามอินทรา,ลาดพร้าว
แอทโมซ ลาดพร้าว 71,ลาดพร้าว
แอนนา เพลส,ลาดพร้าว
โกลเด้น ทาวน์ ลาดพร้าว-เกษตรนวมินทร์,ลาดพร้าว
โคซี่ สตรีวิทยา 2 ซอย 10,ลาดพร้าว
โชคชัย 4 พาวิลเลี่ยน,ลาดพร้าว
โชคชัย 4 พาวิลเลี่ยน อาคาร 2,ลาดพร้าว
โชคชัย มินิ คอนโดมิเนียม,ลาดพร้าว
โททเนส เกษตร-นวมินทร์,ลาดพร้าว
โฟกัส คอนโดมิเนียม,ลาดพร้าว
ไพรเวท เนอวานา เกษตร-นวมินทร์,ลาดพร้าว
ไพรเวท เนอวานา ไลฟ์-ลาดพร้าว 71,ลาดพร้าว
ไพร์ม ไอเซ็น คอนโด ลาดพร้าว 71,ลาดพร้าว
ไอ เซน เอกมัย-รามอินทรา,ลาดพร้าว
ไอเซน คอนโด,ลาดพร้าว
ไอเพลส,ลาดพร้าว
99 เรสซิเดนซ์ พระราม 9,สวนหลวง
คอนโด 5 ส,สวนหลวง
ชลากร คอนโดมิเนียม,สวนหลวง
ชลากร คอนโดมิเนียม 2,สวนหลวง
ชิเซน พัฒนาการ 32,สวนหลวง
ซิตี้ พาร์ค พัฒนาการ 38,สวนหลวง
ดิ เอคโค่ คอนโด,สวนหลวง
ดิ เอวา เรสซิเดนซ์ สุขุมวิท,สวนหลวง
ดิ เอสเตท ศรีนครินทร์ 2,สวนหลวง
ดิ เออเบิร์น รีเซิร์ฟ พระราม 9-มอเตอร์เวย์,สวนหลวง
ดิ เอเลเมนท์ พระราม 9,สวนหลวง
ดิ เอ็กซ์คลูซีฟ พัฒนาการ – เอกมัย – ทองหล่อ,สวนหลวง
ดิ ไอริส,สวนหลวง
ดิ ไอริส พระราม 9 – ศรีนครินทร์,สวนหลวง
ทองวดี คอนโด ทาวน์,สวนหลวง
ทาวน์ อเวนิว ศรีนครินทร์,สวนหลวง
นาราสิริ พัฒนาการ - ศรีนครินทร์,สวนหลวง
นิวยอร์ค สุขุมวิท 81,สวนหลวง
บลิซ คอนโดมิเนียม พระราม 9 - หัวหมาก,สวนหลวง
บ้าน ชม ดาว,สวนหลวง
บ้าน บุญศิริ คอนโด,สวนหลวง
บ้าน สวน สุขุมวิท,สวนหลวง
บ้าน สุขุมวิท 77,สวนหลวง
บ้านกลางเมือง พระราม 9,สวนหลวง
บ้านกลางเมือง ลูเซิร์น สุขุมวิท (อ่อนนุช 46),สวนหลวง
บ้านกลางเมือง อ่อนนุช - ลาดกระบัง,สวนหลวง
บ้านกลางเมือง เดอะ รอยัล โมนาโค,สวนหลวง
บ้านกลางเมือง เออร์บาเนี่ยน ศรีนครินทร์,สวนหลวง
บ้านฝัน คอนโด วิลล์,สวนหลวง
บ้านศรีนครินทร์แกรนด์แมนชั่น,สวนหลวง
บ้านเคหะนคร 3,สวนหลวง
บ้านเปี่ยมสุข ทัสคานี พัฒนาการ 44,สวนหลวง
บ้านเอื้อสุข,สวนหลวง
บ้านแสนสิริ พัฒนาการ,สวนหลวง
ผกามาศ วิลเลจ,สวนหลวง
พรีม่า ศรีนครินทร์,สวนหลวง
พรีเมียร์ เพลส,สวนหลวง
พฤกษาวิลล์ 57 พัฒนาการ,สวนหลวง
พฤกษาวิลล์ 73 พัฒนาการ,สวนหลวง
พฤกษาวิลล์ พัฒนาการ 38-อ่อนนุช,สวนหลวง
พลัม คอนโด รามคำแหง สเตชั่น,สวนหลวง
พัฒนาการ ไลฟ์ คอมเพล็กซ์,สวนหลวง
พาทิโอ พระราม 9-พัฒนาการ,สวนหลวง
พาทิโอ พัฒนาการ,สวนหลวง
ฟลอร่า วิลล์,สวนหลวง
ฟิวส์ โมเบียส รามคำแหง,สวนหลวง
ฟิวส์ โมเบียส รามคำแหง สเตชั่น,สวนหลวง
